"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"2021-11-01","101.46","98.84","101.94","98.53","340.63K","2.46%"
"2021-10-29","99.02","100.78","101.54","98.35","576.68K","-2.58%"
"2021-10-28","101.64","101.06","102.5","100.38","407.99K","0.33%"
"2021-10-27","101.31","100.84","101.67","100.23","304.37K","0.46%"
"2021-10-26","100.85","100.23","101.06","99.59","292.70K","0.36%"
"2021-10-25","100.49","100.21","102.08","99.7","411.42K","1.35%"
"2021-10-22","99.15","100.56","101.95","98.37","316.34K","0.25%"
"2021-10-21","98.9","98.76","99.13","97.8","239.67K","-0.3%"
"2021-10-20","99.2","99.15","99.88","98.11","239.84K","0.91%"
"2021-10-19","98.31","99.47","99.47","97.63","227.85K","0.06%"
"2021-10-18","98.25","98.4","99.23","97.55","236.84K","-0.72%"
"2021-10-15","98.96","98.5","99.7","97.23","325.50K","-0.78%"
"2021-10-14","99.74","98.29","99.84","97.5","358.45K","2.73%"
"2021-10-13","97.09","96.33","98.3","96.19","475.85K","1.34%"
"2021-10-12","95.81","93.24","96.13","92.01","667.61K","3.84%"
"2021-10-11","92.27","94.07","94.91","92.13","268.85K","-1.91%"
"2021-10-08","94.07","96.6","97.8","94.05","363.08K","-0.76%"
"2021-10-07","94.79","95.15","96.1","94.32","396.51K","-0.34%"
"2021-10-06","95.11","93.81","95.21","93.08","297.79K","1.05%"
"2021-10-05","94.12","94.42","95.02","93.65","461.21K","-0.73%"
"2021-10-04","94.81","95.06","96.38","94.14","716.88K","-0.23%"
"2021-10-01","95.03","96.23","96.42","94.45","449.34K","-0.48%"
"2021-09-30","95.49","97.23","97.96","95.22","484.88K","-1.42%"
"2021-09-29","96.87","98.26","98.5","96.5","532.06K","-1.41%"
"2021-09-28","98.26","97.96","99.55","97.5","310.43K","-0.79%"
"2021-09-27","99.04","100.66","102.12","98.87","347.63K","-1.19%"
"2021-09-24","100.23","100.07","101.29","99.61","247.63K","-0.32%"
"2021-09-23","100.55","102.34","102.51","100.21","320.30K","-2.35%"
"2021-09-22","102.97","104.13","105.75","102.75","334.51K","-0.87%"
"2021-09-21","103.87","105.36","105.75","103.74","251.22K","-0.57%"
"2021-09-20","104.47","104","104.8","103.1","336.57K","-0.11%"
"2021-09-17","104.59","104.98","105.1","103.56","837.24K","-0.77%"
"2021-09-16","105.4","108","108.43","104.43","337.57K","-4.24%"
"2021-09-15","110.07","108.6","110.31","108.4","261.90K","0.72%"
"2021-09-14","109.28","110.46","110.96","108.99","202.75K","-0.32%"
"2021-09-13","109.63","109.26","111","108.47","285.52K","0.89%"
"2021-09-10","108.66","109.98","110.47","108.6","271.49K","-1.32%"
"2021-09-09","110.11","111.24","111.32","109.32","209.80K","-0.74%"
"2021-09-08","110.93","111.28","112.79","110.05","295.86K","0.39%"
"2021-09-07","110.5","111.61","112.21","110.28","266.39K","-2.1%"
"2021-09-03","112.87","112.35","113.66","111.91","229.52K","1.34%"
"2021-09-02","111.38","110.88","111.48","109.36","324.45K","0.63%"
"2021-09-01","110.68","111.54","111.99","109.56","273.07K","-0.58%"
"2021-08-31","111.33","110.97","111.78","110.61","265.95K","0.26%"
"2021-08-30","111.04","112.65","112.83","110.45","255.27K","-1.37%"
"2021-08-27","112.58","109.4","113.04","108.96","276.34K","3.02%"
"2021-08-26","109.28","109.25","110.67","108.65","295.39K","-0.46%"
"2021-08-25","109.79","110.4","110.81","108.76","189.67K","-1.34%"
"2021-08-24","111.28","112.59","113.21","111.06","208.15K","-0.73%"
"2021-08-23","112.1","110.61","112.65","109.5","287.89K","3.17%"
"2021-08-20","108.66","109.19","110.5","108.5","336.76K","-0.93%"
"2021-08-19","109.68","110","111.46","108.35","307.85K","-0.47%"
"2021-08-18","110.2","113.7","113.7","110.16","363.15K","-2.86%"
"2021-08-17","113.44","113.89","114.81","112.53","306.44K","-0.98%"
"2021-08-16","114.56","116.18","116.36","114.47","251.92K","-1.31%"
"2021-08-13","116.08","114.69","116.23","114.1","244.26K","1.96%"
"2021-08-12","113.85","115.13","116.26","111.24","456.77K","-0.95%"
"2021-08-11","114.94","114.3","115.87","114.07","335.70K","1.89%"
"2021-08-10","112.81","114.08","114.54","112.49","247.42K","-1.21%"
"2021-08-09","114.19","114.59","115.44","113.65","238.80K","-1.61%"
"2021-08-06","116.06","115.39","116.51","114.11","325.99K","-0.66%"
"2021-08-05","116.83","118.45","118.61","116.55","206.22K","-1.46%"
"2021-08-04","118.56","121.94","122.27","118.44","280.86K","-1.99%"
"2021-08-03","120.97","120.39","121.71","119.81","197.16K","0.57%"
"2021-08-02","120.29","121.47","121.47","119.6","161.73K","-1.01%"
"2021-07-30","121.52","120.96","122.61","120.71","225.91K","0.02%"
"2021-07-29","121.49","120.45","122.54","120.35","267.32K","2.36%"
"2021-07-28","118.69","117.39","118.81","116.93","282.97K","0.67%"
"2021-07-27","117.9","117.3","118.32","116.84","222.18K","0.55%"
"2021-07-26","117.26","116.64","118.06","116.55","277.68K","0.7%"
"2021-07-23","116.45","115.71","116.8","114.69","158.84K","0.38%"
"2021-07-22","116.01","115.86","117","114.51","180.70K","-0.27%"
"2021-07-21","116.32","114.46","116.96","114.46","272.87K","0.49%"
"2021-07-20","115.75","115.41","117.48","114.89","532.92K","0.97%"
"2021-07-19","114.64","114.45","115.51","113.39","326.33K","-0.68%"
"2021-07-16","115.42","117.58","117.99","115.02","335.21K","-2.26%"
"2021-07-15","118.09","116.63","118.54","115.98","313.72K","1.39%"
"2021-07-14","116.47","118.2","118.47","115.8","291.69K","0.3%"
"2021-07-13","116.12","116.59","117.86","115.98","296.42K","0.29%"
"2021-07-12","115.78","115.83","117.17","115.25","362.82K","-0.77%"
"2021-07-09","116.68","115.13","117.26","115.13","253.33K","1.56%"
"2021-07-08","114.89","119.37","119.37","114.51","579.41K","-3.29%"
"2021-07-07","118.8","117.42","119.56","115.69","619.82K","1.76%"
"2021-07-06","116.74","118.06","118.34","115.59","620.11K","-0.17%"
"2021-07-02","116.94","115.87","117.15","115.2","351.51K","2.1%"
"2021-07-01","114.53","115.09","115.32","113.69","427.89K","0.38%"
"2021-06-30","114.1","114.85","115.32","113.27","598.06K","0.07%"
"2021-06-29","114.02","111.52","114.22","111.36","588.46K","0.9%"
"2021-06-28","113","112.77","113.1","111.49","343.98K","0.53%"
"2021-06-25","112.4","112.68","113.36","111.19","1.56M","0.38%"
"2021-06-24","111.97","110.95","112.29","110","484.26K","1.62%"
"2021-06-23","110.18","111.81","112.07","109.97","343.23K","-0.65%"
"2021-06-22","110.9","109.55","112.02","109.55","424.22K","0.61%"
"2021-06-21","110.23","110.55","110.88","109.18","390.54K","0.84%"
"2021-06-18","109.31","112.26","113.2","109.01","1.15M","-2.46%"
"2021-06-17","112.07","115.68","115.7","110.71","751.82K","-5.89%"
"2021-06-16","119.08","120.9","122.81","118.75","406.88K","-1.6%"
"2021-06-15","121.02","123.57","123.8","120.5","396.92K","-1.7%"
"2021-06-14","123.11","121.17","123.67","120.92","357.74K","0.2%"
"2021-06-11","122.86","125.08","125.08","122.18","250.48K","-1.98%"
"2021-06-10","125.34","122.52","125.7","121.85","507.38K","3.05%"
"2021-06-09","121.63","121.88","122.52","121.62","307.27K","0.17%"
"2021-06-08","121.42","121.61","121.8","120.58","326.22K","-0.43%"
"2021-06-07","121.95","121.57","122.54","121","309.21K","-0.14%"
"2021-06-04","122.12","121.49","122.69","121.26","254.73K","1.5%"
"2021-06-03","120.31","120.65","122","119.37","377.31K","-2.94%"
"2021-06-02","123.95","124.33","124.95","123.46","265.47K","-0.01%"
"2021-06-01","123.96","124.77","125.19","122.51","322.41K","0.15%"
"2021-05-28","123.77","123.28","124.7","123.18","420.00K","-0.33%"
"2021-05-27","124.18","124.85","125.43","123.88","305.82K","-0.53%"
"2021-05-26","124.84","125.79","126.84","124.54","243.46K","-0.34%"
"2021-05-25","125.27","125.2","125.9","123.8","216.35K","-0.13%"
"2021-05-24","125.43","125.5","126.62","125.18","299.63K","0.08%"
"2021-05-21","125.33","126.32","126.89","124.22","672.65K","-0.56%"
"2021-05-20","126.03","124.7","126.58","123.51","327.74K","1.08%"
"2021-05-19","124.68","126.88","129.69","123.4","495.10K","-2.02%"
"2021-05-18","127.25","128.07","129.19","126.15","372.82K","-0.65%"
"2021-05-17","128.08","124.34","128.89","124.15","620.86K","3.99%"
"2021-05-14","123.16","123.5","123.86","122.14","328.48K","0.98%"
"2021-05-13","121.97","119.84","122.4","118.29","470.58K","1.78%"
"2021-05-12","119.84","120.53","121.08","119.12","393.39K","-0.27%"
"2021-05-11","120.16","117.15","120.4","116.41","305.96K","1.01%"
"2021-05-10","118.96","121","121.61","118.28","388.14K","-0.83%"
"2021-05-07","119.95","120.2","121.96","118.27","369.93K","0.32%"
"2021-05-06","119.57","115.55","120","115.46","462.20K","3.67%"
"2021-05-05","115.34","116.18","116.53","114.62","413.08K","-0.05%"
"2021-05-04","115.4","116.09","118.74","115","283.19K","-0.59%"
"2021-05-03","116.09","113.76","116.88","113.64","285.50K","3.78%"
"2021-04-30","111.86","113.25","114.52","111.46","462.87K","-1.87%"
"2021-04-29","113.99","115.34","115.81","112.28","260.44K","-1.6%"
"2021-04-28","115.84","114.5","116.31","113.74","251.44K","0.88%"
"2021-04-27","114.83","116","117.07","114.71","240.19K","-1.86%"
"2021-04-26","117.01","118.62","118.62","116.22","229.56K","-0.96%"
"2021-04-23","118.14","118.99","119.34","117.34","261.88K","0.02%"
"2021-04-22","118.12","117.98","118.56","116.93","229.26K","-0.57%"
"2021-04-21","118.8","118.53","119.9","118.1","336.67K","0.51%"
"2021-04-20","118.2","117","119.21","116.29","462.89K","0.87%"
"2021-04-19","117.18","117.68","118.01","116.45","286.29K","-0.38%"
"2021-04-16","117.63","117","117.87","116.19","346.18K","1.18%"
"2021-04-15","116.26","113.25","117.07","113.08","435.82K","3.26%"
"2021-04-14","112.59","112.63","113.67","112.08","339.58K","0.37%"
"2021-04-13","112.18","111.71","112.83","111.34","309.56K","1.24%"
"2021-04-12","110.81","110.5","111.82","110.17","227.44K","0.18%"
"2021-04-09","110.61","109.61","111.49","108.5","292.22K","-0.32%"
"2021-04-08","110.96","112.06","112.44","110.71","329.56K","0.43%"
"2021-04-07","110.49","111.97","112.1","110.06","273.14K","-1.32%"
"2021-04-06","111.97","112.27","113.23","111.69","463.31K","1.14%"
"2021-04-05","110.71","111.44","112.67","110.1","413.13K","-0.66%"
"2021-04-01","111.45","108","112.07","107.74","515.84K","3.56%"
"2021-03-31","107.62","105.98","108.24","105.61","668.31K","1.91%"
"2021-03-30","105.6","105.64","107.21","105.17","398.95K","-2.03%"
"2021-03-29","107.79","105","107.9","104.06","503.24K","1.75%"
"2021-03-26","105.94","103.37","106.34","102.95","484.01K","2.5%"
"2021-03-25","103.36","103.44","104.1","102.55","379.82K","-0.31%"
"2021-03-24","103.68","105.11","105.79","103.6","429.99K","-0.98%"
"2021-03-23","104.71","106.06","106.06","103.92","494.35K","-1.96%"
"2021-03-22","106.8","105.57","108.82","104.5","764.01K","0.94%"
"2021-03-19","105.81","106.26","107","104.6","1.60M","0.05%"
"2021-03-18","105.76","108.07","108.1","105.25","412.27K","-3.29%"
"2021-03-17","109.36","105.98","110.18","105.7","397.05K","3.12%"
"2021-03-16","106.05","108.1","108.14","105.97","556.70K","-1.88%"
"2021-03-15","108.08","110","110.11","106.13","741.97K","-1.32%"
"2021-03-12","109.53","107.58","109.79","107.13","333.87K","0.36%"
"2021-03-11","109.14","108","109.49","107.18","484.98K","1.59%"
"2021-03-10","107.43","106.69","107.92","104.6","374.94K","1.15%"
"2021-03-09","106.21","106.83","108.7","105.11","459.72K","2.12%"
"2021-03-08","104","104.38","104.97","102.62","340.63K","-0.71%"
"2021-03-05","104.74","103.46","104.86","101.86","333.28K","0.92%"
"2021-03-04","103.79","103.95","106.54","102.23","503.53K","0.19%"
"2021-03-03","103.59","103.45","104.68","101.79","489.97K","-2.55%"
"2021-03-02","106.3","103.98","106.96","103.42","460.69K","2.51%"
"2021-03-01","103.7","105.37","105.9","103.04","507.56K","-0.01%"
"2021-02-26","103.71","105","105.48","102.83","711.40K","-2.22%"
"2021-02-25","106.06","106.6","109.04","105.28","383.02K","-1.42%"
"2021-02-24","107.59","105.97","108.6","105.73","435.01K","0.64%"
"2021-02-23","106.91","109.08","109.22","105.88","534.00K","-3.09%"
"2021-02-22","110.32","109.06","111.27","108.61","649.61K","2.32%"
"2021-02-19","107.82","108.58","108.95","106.78","958.34K","-0.37%"
"2021-02-18","108.22","107.18","108.79","106.32","454.35K","0.92%"
"2021-02-17","107.23","107.8","108","105.36","736.37K","-1.2%"
"2021-02-16","108.53","110.67","111.15","108.24","614.67K","-2.25%"
"2021-02-12","111.03","110.39","111.74","109.15","673.11K","0.49%"
"2021-02-11","110.49","110.17","111.45","109.21","654.58K","0.22%"
"2021-02-10","110.25","109.56","110.4","108.01","477.96K","1.08%"
"2021-02-09","109.07","109.94","110.25","107.91","351.05K","-0.27%"
"2021-02-08","109.36","106.53","110.24","105.71","577.31K","3.47%"
"2021-02-05","105.69","104.79","106.18","103.72","343.74K","1.5%"
"2021-02-04","104.13","106.2","106.2","102.44","456.64K","-1.5%"
"2021-02-03","105.72","105.89","106.28","104.57","312.26K","-0.02%"
"2021-02-02","105.74","105.46","106.43","105","355.04K","-1.66%"
"2021-02-01","107.53","109.27","110.96","106.18","357.80K","0.61%"
"2021-01-29","106.88","106.51","110.69","106.39","791.92K","2.47%"
"2021-01-28","104.3","103.86","106.9","103.13","583.45K","2.1%"
"2021-01-27","102.15","103.54","104","99.32","475.82K","-1.99%"
"2021-01-26","104.22","104.75","105.63","104.01","227.32K","-0.5%"
"2021-01-25","104.74","105.43","106.16","103.01","410.40K","-0.19%"
"2021-01-22","104.94","104","106.28","103.43","202.25K","-0.52%"
"2021-01-21","105.49","107.45","107.9","105.1","305.51K","-2.24%"
"2021-01-20","107.91","107.1","108.67","106.22","453.92K","1.94%"
"2021-01-19","105.86","104.93","106.46","103.94","710.08K","1.64%"
"2021-01-15","104.15","105.02","105.15","102.94","596.66K","-1.19%"
"2021-01-14","105.4","106.59","107.43","105.21","556.08K","-0.17%"
"2021-01-13","105.58","107.52","108","105.36","446.92K","-1.85%"
"2021-01-12","107.57","106.08","107.92","105.24","626.81K","1.4%"
"2021-01-11","106.08","105.63","107.07","104.64","354.13K","0.45%"
"2021-01-08","105.6","107.3","107.32","103.76","577.17K","-3.49%"
"2021-01-07","109.42","109.13","109.84","108","424.09K","-1.47%"
"2021-01-06","111.05","110.31","112.42","108.54","560.59K","0.37%"
"2021-01-05","110.64","110.99","111.14","108.49","435.77K","0.33%"
"2021-01-04","110.28","109.93","111.39","108.19","519.07K","3.69%"
"2020-12-31","106.36","108.16","108.33","105.73","328.39K","-1.7%"
"2020-12-30","108.2","108.12","109.16","107.44","285.23K","0.6%"
"2020-12-29","107.55","107.19","108.25","106.5","367.80K","0.7%"
"2020-12-28","106.8","109.73","111.55","106.71","276.03K","-1.7%"
"2020-12-24","108.65","108.48","109.05","107.25","135.35K","-0.09%"
"2020-12-23","108.75","109.55","110.15","108.03","306.28K","-0.36%"
"2020-12-22","109.14","110.14","111.74","108.98","375.31K","-1.15%"
"2020-12-21","110.41","111.84","113.43","109.68","534.93K","-1.28%"
"2020-12-18","111.84","115.47","115.47","111.35","1.19M","-3.05%"
"2020-12-17","115.36","112.34","115.66","112.34","510.96K","4.46%"
"2020-12-16","110.43","109.25","110.72","108.1","563.48K","1.4%"
"2020-12-15","108.9","108.58","110.15","108.47","437.53K","1.67%"
"2020-12-14","107.11","109.01","109.76","106.95","497.06K","-1.97%"
"2020-12-11","109.26","110.31","111.74","109.12","192.07K","-1.07%"
"2020-12-10","110.44","112.13","112.59","110.3","249.69K","-0.57%"
"2020-12-09","111.07","112.09","112.5","109.58","287.58K","-1.43%"
"2020-12-08","112.68","113","113.34","110.79","386.31K","0.01%"
"2020-12-07","112.67","110","113.3","109.98","456.78K","2.18%"
"2020-12-04","110.27","110.52","111.33","109.29","303.95K","-0.44%"
"2020-12-03","110.76","111.74","112.35","109.42","287.01K","-1.06%"
"2020-12-02","111.95","113","113.39","111.33","306.97K","-0.49%"
"2020-12-01","112.5","112.56","112.87","109.6","408.98K","1.84%"
"2020-11-30","110.47","109.08","110.58","107.45","509.96K","0.45%"
"2020-11-27","109.97","107.59","110.14","107.5","272.95K","0.43%"
"2020-11-25","109.5","108.95","110.81","108.72","431.62K","1.86%"
"2020-11-24","107.5","106.18","110.12","106.18","635.99K","-1.92%"
"2020-11-23","109.6","109.79","111.06","107.28","505.21K","-0.34%"
"2020-11-20","109.97","111.62","111.91","109.45","647.53K","0.13%"
"2020-11-19","109.83","110.12","111.24","108","437.41K","-1.92%"
"2020-11-18","111.98","116.25","116.34","111.94","414.29K","-3.33%"
"2020-11-17","115.84","117.61","119.29","115.62","303.68K","-2.24%"
"2020-11-16","118.5","118.29","119.35","117.49","251.03K","-0.16%"
"2020-11-13","118.69","118","119.57","117.78","221.28K","1.45%"
"2020-11-12","116.99","117.03","119.1","116.38","356.94K","0.21%"
"2020-11-11","116.75","115.87","117.96","115.52","414.00K","-0.52%"
"2020-11-10","117.36","121.36","122.37","116.98","531.92K","-2.52%"
"2020-11-09","120.4","120.99","124.32","118.4","520.73K","-4.57%"
"2020-11-06","126.17","125.04","126.46","123.93","347.73K","2.64%"
"2020-11-05","122.93","123.58","126.64","122.72","711.79K","0.87%"
"2020-11-04","121.87","122.33","123.7","120.15","333.74K","0.15%"
"2020-11-03","121.69","122.93","123.13","121.29","230.69K","0.19%"
"2020-11-02","121.46","120.41","122.63","119.29","367.67K","2.23%"
"2020-10-30","118.81","119.23","120.98","116.83","342.99K","0.38%"
"2020-10-29","118.36","114.87","118.81","114.87","303.64K","1.49%"
"2020-10-28","116.62","119","119","114.72","534.91K","-3.88%"
"2020-10-27","121.33","120.1","121.81","119.15","190.17K","0.95%"
"2020-10-26","120.19","121.07","122.49","119.73","188.52K","-1.48%"
"2020-10-23","121.99","121.19","122.55","120.38","257.09K","0.17%"
"2020-10-22","121.78","120.39","122.09","119.57","316.05K","0.15%"
"2020-10-21","121.6","122.01","123.98","121.09","249.37K","0.33%"
"2020-10-20","121.2","122.15","122.15","119.01","259.14K","1.34%"
"2020-10-19","119.6","123.24","123.88","119.16","254.56K","-2.34%"
"2020-10-16","122.47","123.9","124.35","122.2","242.03K","-1.11%"
"2020-10-15","123.84","122.64","125.63","122.27","220.47K","-0.74%"
"2020-10-14","124.76","125.27","126.4","124.37","243.26K","0.69%"
"2020-10-13","123.91","122.05","124.18","121","299.51K","0.49%"
"2020-10-12","123.3","121.43","124.15","121","307.81K","1.49%"
"2020-10-09","121.49","121.01","121.98","119.12","407.90K","2.29%"
"2020-10-08","118.77","118.58","119.74","117.68","319.55K","1.12%"
"2020-10-07","117.46","118.57","119.18","116.78","344.85K","0.14%"
"2020-10-06","117.3","121.86","122.1","117.29","335.29K","-2.57%"
"2020-10-05","120.4","119.79","122.28","119.11","691.00K","0.84%"
"2020-10-02","119.4","119.75","120.63","118.45","341.76K","-0.85%"
"2020-10-01","120.42","120.57","122.12","119.12","346.60K","0.21%"
"2020-09-30","120.17","119.71","120.75","118.29","374.76K","0.16%"
"2020-09-29","119.98","119.74","122.81","119.71","284.20K","0.65%"
"2020-09-28","119.2","119.75","120.52","118.01","282.13K","0.95%"
"2020-09-25","118.08","117.95","118.98","116.97","325.71K","-1.21%"
"2020-09-24","119.53","115.06","120.81","114.99","419.77K","3.12%"
"2020-09-23","115.91","121.8","122.17","115.72","470.08K","-5.92%"
"2020-09-22","123.21","123.33","124.67","121.75","347.51K","0.46%"
"2020-09-21","122.64","119.26","123.06","119.26","546.47K","-0.67%"
"2020-09-18","123.47","128.52","129.59","123.03","973.89K","-3.61%"
"2020-09-17","128.09","127.59","128.91","126.5","329.94K","-1.93%"
"2020-09-16","130.61","131.88","132.19","129.57","371.79K","0.29%"
"2020-09-15","130.23","132.18","132.66","129.06","335.46K","-0.55%"
"2020-09-14","130.95","131.52","131.77","127.82","602.43K","0.38%"
"2020-09-11","130.45","131.69","133.43","130.05","287.65K","-0.24%"
"2020-09-10","130.76","133.55","134.5","130.74","336.09K","-1.49%"
"2020-09-09","132.74","129.74","133.34","129.74","361.67K","3.24%"
"2020-09-08","128.57","128.59","131.44","124.77","419.65K","-1.52%"
"2020-09-04","130.56","133.54","134.78","128.29","872.87K","-2.55%"
"2020-09-03","133.98","133.5","135.44","131.74","327.20K","-0.01%"
"2020-09-02","134","132","134.79","130.03","380.87K","0.62%"
"2020-09-01","133.17","138.23","138.23","131.8","346.93K","-2.31%"
"2020-08-31","136.32","135.48","138.12","135.13","287.10K","0.65%"
"2020-08-28","135.44","137.68","137.68","135","321.52K","0.39%"
"2020-08-27","134.92","138.28","138.53","133.75","297.01K","-1.37%"
"2020-08-26","136.79","133.43","136.95","133.43","359.31K","1.12%"
"2020-08-25","135.27","135.5","136.15","133.37","414.57K","-0.68%"
"2020-08-24","136.19","139.67","140.3","136.07","370.83K","-1.18%"
"2020-08-21","137.81","137.32","137.88","135.84","377.83K","-1.1%"
"2020-08-20","139.34","136.76","140.13","135.7","337.99K","1.39%"
"2020-08-19","137.43","139.38","140.6","137.06","496.56K","-1.72%"
"2020-08-18","139.84","139.58","140.2","136.37","617.18K","1.74%"
"2020-08-17","137.45","135.3","137.89","135.26","358.68K","4.64%"
"2020-08-14","131.35","132.56","132.89","129.7","328.79K","-1.18%"
"2020-08-13","132.92","131.29","134.42","130.99","361.55K","2.43%"
"2020-08-12","129.77","132.94","133.65","129.24","503.63K","-0.31%"
"2020-08-11","130.18","132.47","134.34","129.37","652.45K","-5.34%"
"2020-08-10","137.52","141.24","142.5","137.06","319.67K","-1.2%"
"2020-08-07","139.19","140.05","140.61","137.37","497.04K","-2.53%"
"2020-08-06","142.8","146.37","146.99","140.77","425.22K","-1.74%"
"2020-08-05","145.33","145.98","147.64","143.25","568.77K","1.28%"
"2020-08-04","143.49","140.05","143.95","139.01","561.27K","2.19%"
"2020-08-03","140.41","140.13","141.14","137.14","393.39K","0.34%"
"2020-07-31","139.93","138.36","140.34","137.43","458.39K","2.48%"
"2020-07-30","136.54","135.53","137.98","135.22","352.13K","-2.44%"
"2020-07-29","139.95","141.24","141.89","138.12","379.50K","-0.17%"
"2020-07-28","140.19","138.73","141.37","137.21","432.11K","-0.37%"
"2020-07-27","140.71","141","144.75","139.11","455.66K","3.27%"
"2020-07-24","136.25","135.33","138.67","134.99","413.32K","1.53%"
"2020-07-23","134.2","134.66","135.8","130.13","602.04K","-0.34%"
"2020-07-22","134.66","133.63","134.69","131.84","334.03K","1.65%"
"2020-07-21","132.48","135","136.81","131.84","458.66K","-0.26%"
"2020-07-20","132.83","130.04","134.71","130.04","390.78K","2.22%"
"2020-07-17","129.94","126.5","130.29","125.8","478.77K","4.00%"
"2020-07-16","124.94","126.94","127.17","124.09","287.79K","-1.58%"
"2020-07-15","126.95","126.09","127.2","123.31","381.27K","0.83%"
"2020-07-14","125.9","120.89","125.91","120.54","419.31K","3.93%"
"2020-07-13","121.14","129","129.3","120.92","547.72K","-5.09%"
"2020-07-10","127.63","126.94","128.29","125.72","548.23K","1.05%"
"2020-07-09","126.3","127.39","128.26","123.27","426.51K","-0.36%"
"2020-07-08","126.75","126.91","127.99","124.09","532.83K","1.51%"
"2020-07-07","124.87","121.43","125.17","121.43","844.63K","1.9%"
"2020-07-06","122.54","123.91","124.59","121.21","364.59K","1.23%"
"2020-07-02","121.05","122.27","124.33","120.84","337.12K","-1.91%"
"2020-07-01","123.41","123.72","123.8","119.67","393.37K","-0.73%"
"2020-06-30","124.32","120.11","124.67","119.45","534.61K","3.32%"
"2020-06-29","120.33","118.28","120.46","117.02","316.60K","2.41%"
"2020-06-26","117.5","118.37","119.35","116.33","1.10M","-1.37%"
"2020-06-25","119.13","118.55","119.19","116.68","323.55K","0.64%"
"2020-06-24","118.37","119","120.79","116.25","532.70K","-1.01%"
"2020-06-23","119.58","120","121.12","119.2","611.61K","1.12%"
"2020-06-22","118.25","117.27","119.95","116.58","506.52K","2.82%"
"2020-06-19","115.01","113.81","116.8","113.43","769.13K","2.38%"
"2020-06-18","112.34","114.46","116.06","112.13","550.38K","-2.79%"
"2020-06-17","115.57","117.79","118.46","114.6","505.83K","-1.42%"
"2020-06-16","117.24","121.17","121.88","116.83","424.71K","-3.12%"
"2020-06-15","121.01","116.24","121.36","113.43","642.83K","0.55%"
"2020-06-12","120.35","124.17","125.98","119.74","419.88K","-1.51%"
"2020-06-11","122.19","127.43","129.88","120.81","606.90K","-4.77%"
"2020-06-10","128.31","124.29","128.69","120.63","639.41K","4.96%"
