"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"2020-06-09","122.25","124.11","124.35","122","535.48K","0.02%"
"2020-06-08","122.23","124.91","124.99","120.55","459.69K","-0.24%"
"2020-06-05","122.52","122.2","124.04","119.74","488.11K","-2.91%"
"2020-06-04","126.19","126.93","128.6","125.55","597.15K","0.26%"
"2020-06-03","125.86","127.43","128","124.42","717.36K","-3.53%"
"2020-06-02","130.47","135","135","130.15","438.55K","-3.43%"
"2020-06-01","135.11","133.85","135.32","132.12","365.23K","1.43%"
"2020-05-29","133.2","136.72","136.72","132.73","962.97K","1.17%"
"2020-05-28","131.66","133.98","135.19","130.35","505.11K","-0.72%"
"2020-05-27","132.61","128.85","133.51","126","743.70K","0.11%"
"2020-05-26","132.46","135.71","136.49","131.73","450.57K","-3.29%"
"2020-05-22","136.96","136.29","138.69","134.91","659.80K","0.17%"
"2020-05-21","136.73","134.9","136.93","130.65","673.85K","0.54%"
"2020-05-20","135.99","138.12","139.63","135.88","533.32K","-0.8%"
"2020-05-19","137.08","136.29","139.16","136","476.44K","2.09%"
"2020-05-18","134.28","136.76","136.76","132.02","630.84K","0.21%"
"2020-05-15","134","132.91","134.43","130.85","1.07M","3.73%"
"2020-05-14","129.18","127.71","132.32","127.69","580.67K","0.77%"
"2020-05-13","128.19","130.7","131.52","125.35","636.50K","-0.48%"
"2020-05-12","128.81","133.19","135.9","128.81","732.74K","-3.03%"
"2020-05-11","132.84","136.25","137.39","130.51","612.11K","-2.63%"
"2020-05-08","136.43","136.19","138.54","135.24","722.14K","0.34%"
"2020-05-07","135.97","128.73","137.9","128.01","1.04M","7.38%"
"2020-05-06","126.62","126.52","129.13","125.33","559.69K","-1.42%"
"2020-05-05","128.44","125.3","129.75","123.6","462.64K","2.58%"
"2020-05-04","125.21","128.66","129.93","124.87","745.58K","-0.52%"
"2020-05-01","125.86","120.03","126.03","118.5","853.90K","2.72%"
"2020-04-30","122.53","128.4","130","122.38","814.52K","-6.04%"
"2020-04-29","130.4","126.08","131.09","124.17","946.45K","3.55%"
"2020-04-28","125.93","124.91","127.34","123.21","653.97K","-0.32%"
"2020-04-27","126.34","125.99","127.89","123.11","793.73K","0.73%"
"2020-04-24","125.43","124.59","127","122.63","972.95K","2.00%"
"2020-04-23","122.97","120.54","126.69","119.82","1.09M","5.41%"
"2020-04-22","116.66","113.35","117.44","111.81","717.17K","6.82%"
"2020-04-21","109.21","108.9","112.99","107.42","690.96K","-2.14%"
"2020-04-20","111.6","109.65","112.69","108.18","809.31K","3.52%"
"2020-04-17","107.81","108.44","110.83","106.96","1.17M","-3.51%"
"2020-04-16","111.73","106.17","111.88","105.26","681.39K","6.6%"
"2020-04-15","104.81","102.87","105.99","100.65","851.91K","-0.38%"
"2020-04-14","105.21","106.54","109.16","103.07","883.55K","0.18%"
"2020-04-13","105.02","105","106.42","100.02","718.68K","-0.02%"
"2020-04-09","105.04","96.41","105.38","96.41","934.22K","10.7%"
"2020-04-08","94.89","94.83","95.99","92.93","498.13K","1.04%"
"2020-04-07","93.91","94.75","97.62","91.1","579.40K","-0.94%"
"2020-04-06","94.8","95.23","96.96","93.05","665.01K","1.39%"
"2020-04-03","93.5","92.85","97.59","92.62","676.20K","0.78%"
"2020-04-02","92.78","92.13","94.56","90.1","708.46K","1.59%"
"2020-04-01","91.33","87.1","92.51","86.27","845.77K","4.13%"
"2020-03-31","87.71","89.96","91","86.65","853.09K","-4.33%"
"2020-03-30","91.68","91.07","96.86","88.29","819.01K","1.24%"
"2020-03-27","90.56","90.42","93.57","88.27","779.63K","-2.08%"
"2020-03-26","92.48","93.08","94.18","87.5","994.70K","-0.69%"
"2020-03-25","93.12","97.75","97.75","89.14","1.02M","-2.34%"
"2020-03-24","95.35","87.84","97.96","82.87","1.28M","23.88%"
"2020-03-23","76.97","74.94","81.45","72.5","748.72K","7.47%"
"2020-03-20","71.62","75.82","77.67","71.12","1.20M","-3.75%"
"2020-03-19","74.41","70.8","84.45","65.5","1.36M","6.85%"
"2020-03-18","69.64","85.03","88.63","68.28","1.13M","-21.43%"
"2020-03-17","88.63","79.7","90.3","79.23","1.37M","8.84%"
"2020-03-16","81.43","62.1","84.62","59.78","1.51M","13.46%"
"2020-03-13","71.77","83.3","83.57","71.09","1.25M","-11.27%"
"2020-03-12","80.89","75.6","84.64","72.82","1.74M","-8.1%"
"2020-03-11","88.02","95.39","96.72","86.96","1.62M","-9.59%"
"2020-03-10","97.36","99.42","101.85","95.56","1.08M","-1.5%"
"2020-03-09","98.84","101.07","103.8","98.47","692.57K","-5.54%"
"2020-03-06","104.64","107","107.32","100.89","823.64K","-1.83%"
"2020-03-05","106.59","105.07","107.02","104.7","654.62K","2.37%"
"2020-03-04","104.12","104.45","105","101.74","510.10K","0.98%"
"2020-03-03","103.11","101.51","106.22","100.47","731.35K","3.06%"
"2020-03-02","100.05","97.28","100.68","96.57","852.04K","3.71%"
"2020-02-28","96.47","97.6","99.37","91.76","1.59M","-5.17%"
"2020-02-27","101.73","108","108.34","101.68","1.30M","-5.1%"
"2020-02-26","107.2","106.82","108.43","106.3","805.86K","-0.13%"
"2020-02-25","107.34","107.96","110.56","107.33","727.48K","-2.58%"
"2020-02-24","110.18","113.58","113.7","109.2","756.14K","1.00%"
"2020-02-21","109.09","108.94","110.3","108","687.84K","1.7%"
"2020-02-20","107.27","105.74","107.95","105.58","532.92K","1.43%"
"2020-02-19","105.76","105.2","107.39","104.61","808.24K","1.1%"
"2020-02-18","104.61","103","105.61","102.93","540.86K","1.64%"
"2020-02-14","102.92","103.69","103.69","101.39","708.84K","-1.25%"
"2020-02-13","104.22","106.28","106.45","104.12","672.36K","-1.06%"
"2020-02-12","105.34","107.56","107.61","104.76","475.69K","-1.22%"
"2020-02-11","106.64","106.49","107.73","105.72","471.49K","-0.2%"
"2020-02-10","106.85","105.54","107.19","105.11","519.46K","1.13%"
"2020-02-07","105.66","108.92","109.22","105.52","457.27K","-2.85%"
"2020-02-06","108.76","110.5","113","105","1.02M","-2.97%"
"2020-02-05","112.09","110.8","113.69","110.71","565.16K","0.85%"
"2020-02-04","111.14","111.57","112.66","110.57","588.14K","-1.11%"
"2020-02-03","112.39","114.7","114.84","111.83","626.59K","-2.54%"
"2020-01-31","115.32","114.01","115.91","114","538.85K","1.24%"
"2020-01-30","113.91","113.94","115.19","113.02","350.70K","0.24%"
"2020-01-29","113.64","111.18","113.93","111.18","398.44K","1.72%"
"2020-01-28","111.72","113.34","113.88","110.36","452.65K","-2.15%"
"2020-01-27","114.18","116.24","117.49","113.74","484.42K","-0.59%"
"2020-01-24","114.86","112.64","115.65","112.18","383.39K","1.97%"
"2020-01-23","112.64","112.12","113.91","111.9","651.30K","-0.21%"
"2020-01-22","112.88","113.85","114.02","112.17","504.78K","-1.06%"
"2020-01-21","114.09","110.97","114.31","109.64","816.53K","1.17%"
"2020-01-17","112.77","115.66","115.84","112.75","442.16K","-1.91%"
"2020-01-16","114.97","114.51","115.67","113.37","617.28K","0.32%"
"2020-01-15","114.6","112.6","115.5","112.25","535.67K","1.98%"
"2020-01-14","112.37","110.97","112.53","109.21","1.00M","1.07%"
"2020-01-13","111.18","113.52","113.8","111","621.19K","-2.29%"
"2020-01-10","113.79","112.7","114.56","112.7","446.38K","1.43%"
"2020-01-09","112.19","111.37","113.46","110.68","821.88K","0.53%"
"2020-01-08","111.6","120.27","120.88","110.4","1.23M","-7.14%"
"2020-01-07","120.18","118.81","121.15","118.45","699.59K","1.15%"
"2020-01-06","118.81","122.06","122.5","117.39","939.07K","-1.1%"
"2020-01-03","120.13","122.87","122.87","119.72","410.04K","-0.82%"
"2020-01-02","121.12","122.64","123.34","119.85","431.09K","-0.92%"
"2019-12-31","122.25","123.28","124.87","122.09","482.77K","-0.69%"
"2019-12-30","123.1","121.32","123.67","121.07","358.88K","1.39%"
"2019-12-27","121.41","121.5","122.32","120.2","283.63K","-0.11%"
"2019-12-26","121.54","121.51","122.67","120.56","314.11K","0.82%"
"2019-12-24","120.55","118.59","120.76","117.92","253.73K","2.21%"
"2019-12-23","117.94","115.13","118.42","115","450.14K","2.87%"
"2019-12-20","114.65","115.47","115.69","113.84","1.02M","-0.58%"
"2019-12-19","115.32","115.7","116.13","114.52","271.14K","-0.39%"
"2019-12-18","115.77","114.12","116.78","114.01","533.04K","1.24%"
"2019-12-17","114.35","115.76","115.76","114.26","405.95K","-0.27%"
"2019-12-16","114.66","116.22","116.22","114.21","478.21K","-1.00%"
"2019-12-13","115.82","113.92","116.12","113.91","271.90K","1.32%"
"2019-12-12","114.31","116.56","117.27","113.92","375.27K","-1.44%"
"2019-12-11","115.98","113.63","116.39","113.4","435.28K","2.12%"
"2019-12-10","113.57","114.45","114.89","113.42","301.18K","-0.2%"
"2019-12-09","113.8","114.66","114.75","113.13","345.22K","0.13%"
"2019-12-06","113.65","116.89","117","113.57","571.85K","-3.65%"
"2019-12-05","117.96","117.09","119.42","116.72","433.94K","0.62%"
"2019-12-04","117.23","117.67","119.07","116.87","320.25K","-0.84%"
"2019-12-03","118.22","118.87","120.59","117.36","475.42K","0.8%"
"2019-12-02","117.28","117","117.6","115.95","444.01K","0.01%"
"2019-11-29","117.27","117.29","118.31","116.5","184.81K","0.11%"
"2019-11-27","117.14","116.6","117.58","116.14","292.69K","-0.05%"
"2019-11-26","117.2","116.05","117.55","115.28","363.74K","1.61%"
"2019-11-25","115.34","116.48","117.72","115.3","335.18K","-1.46%"
"2019-11-22","117.05","117.63","118.76","116.4","260.63K","-0.33%"
"2019-11-21","117.44","119.2","120.3","117.01","420.18K","-1.76%"
"2019-11-20","119.54","118.75","120.66","118.41","519.96K","1.49%"
"2019-11-19","117.79","116.2","118.96","116.2","539.73K","1.08%"
"2019-11-18","116.53","115.15","116.75","114.73","452.82K","1.17%"
"2019-11-15","115.18","113.94","115.71","113.65","519.04K","1.13%"
"2019-11-14","113.89","113.62","114.58","113.07","631.09K","0.2%"
"2019-11-13","113.66","112.88","115.12","112.84","481.69K","0.84%"
"2019-11-12","112.71","112.15","113.25","110.92","541.68K","0.39%"
"2019-11-11","112.27","113.17","114.16","112.13","513.86K","-1.14%"
"2019-11-08","113.56","113.49","114.86","111.96","890.49K","-0.17%"
"2019-11-07","113.75","109.3","114.67","107","1.31M","3.9%"
"2019-11-06","109.48","110.81","111.61","109.15","829.89K","-1.14%"
"2019-11-05","110.74","109.62","110.98","108.23","749.33K","-0.33%"
"2019-11-04","111.11","113.73","113.79","110.2","709.86K","-2.55%"
"2019-11-01","114.02","115.32","115.32","112","573.34K","-1.23%"
"2019-10-31","115.44","114.31","115.78","113.38","1.06M","1.17%"
"2019-10-30","114.1","120","120","112.83","1.34M","-5.62%"
"2019-10-29","120.89","118.48","121.63","118.27","403.10K","1.1%"
"2019-10-28","119.58","119.25","120.93","118.6","448.78K","-0.75%"
"2019-10-25","120.48","123.01","124.35","118.8","550.61K","-0.59%"
"2019-10-24","121.2","118.53","122.5","118.42","623.10K","2.33%"
"2019-10-23","118.44","118.76","120.62","118.16","402.92K","-0.24%"
"2019-10-22","118.72","119.22","120.48","117.17","389.42K","0.03%"
"2019-10-21","118.68","121.96","122.23","118.31","458.19K","-2.61%"
"2019-10-18","121.86","120.1","122.25","120","503.52K","1.18%"
"2019-10-17","120.44","117.9","121.8","117.42","592.77K","1.94%"
"2019-10-16","118.15","116.55","118.33","114.5","828.95K","1.5%"
"2019-10-15","116.4","123.22","123.23","115.74","1.35M","-6.88%"
"2019-10-14","125","124.05","127.41","124.01","365.96K","0.97%"
"2019-10-11","123.8","129.94","130.26","123.16","753.76K","-5.5%"
"2019-10-10","131","129.9","131.52","128.51","397.04K","0.86%"
"2019-10-09","129.88","129.38","130.53","128.56","404.12K","-0.11%"
"2019-10-08","130.02","129.78","130.17","127.59","405.43K","2.05%"
"2019-10-07","127.41","128.14","129.27","126.7","375.47K","-1.13%"
"2019-10-04","128.86","125.17","129.31","124.66","463.02K","2.87%"
"2019-10-03","125.26","126.32","128.97","125.14","478.32K","-0.91%"
"2019-10-02","126.41","125.24","126.97","123.67","518.35K","1.98%"
"2019-10-01","123.96","122.73","125.35","121.13","544.62K","0.61%"
"2019-09-30","123.21","123.72","125.13","122.36","488.42K","-1.9%"
"2019-09-27","125.59","125.99","126.77","124.1","536.08K","-1.39%"
"2019-09-26","127.36","128.64","129.96","127.3","437.61K","-0.64%"
"2019-09-25","128.18","130.56","130.84","126.89","501.02K","-1.92%"
"2019-09-24","130.69","129.29","131.53","128.34","567.63K","0.58%"
"2019-09-23","129.93","128.2","130.56","128.02","598.63K","1.93%"
"2019-09-20","127.47","124.79","127.6","124.55","1.18M","2.13%"
"2019-09-19","124.81","124.33","125.99","124.05","406.81K","0.6%"
"2019-09-18","124.06","125.62","126.35","121.91","622.23K","-1.24%"
"2019-09-17","125.62","122.48","126.32","122.42","628.75K","3.26%"
"2019-09-16","121.65","122.76","124.46","121.29","666.10K","0.44%"
"2019-09-13","121.12","122.75","124.94","120.7","623.87K","-1.63%"
"2019-09-12","123.13","127.64","129.59","123.02","666.01K","-0.89%"
"2019-09-11","124.24","124.43","126.35","122.43","628.26K","-0.02%"
"2019-09-10","124.26","123.48","126.44","122.1","644.02K","-0.49%"
"2019-09-09","124.87","130.2","130.35","124.02","839.84K","-3.93%"
"2019-09-06","129.98","134.88","135.3","129.88","934.63K","-3.75%"
"2019-09-05","135.05","136.67","137.99","133.23","814.20K","-2.6%"
"2019-09-04","138.65","136.18","138.78","135.51","513.35K","1.57%"
"2019-09-03","136.51","134.78","138.21","134.36","638.84K","2.35%"
"2019-08-30","133.38","132.37","134.59","131.57","317.91K","0.56%"
"2019-08-29","132.64","136.3","136.66","131.54","599.60K","-2.48%"
"2019-08-28","136.01","135","136.88","134.09","508.74K","0.77%"
"2019-08-27","134.97","132.27","135.66","131.25","589.51K","2.51%"
"2019-08-26","131.67","130.43","131.96","128.67","618.16K","1.79%"
"2019-08-23","129.35","127.44","130.38","126.92","639.82K","2.08%"
"2019-08-22","126.71","127.77","128.76","126.3","392.21K","-0.91%"
"2019-08-21","127.88","126.76","129.26","126","567.28K","0.28%"
"2019-08-20","127.52","126.43","128.13","125.97","325.87K","1.59%"
"2019-08-19","125.52","123.11","126.9","121.52","773.07K","0.71%"
"2019-08-16","124.64","123.59","125.19","122.88","712.08K","-0.31%"
"2019-08-15","125.03","123.51","125.78","122.2","566.62K","1.27%"
"2019-08-14","123.46","125.93","126.67","123.25","739.20K","-0.91%"
"2019-08-13","124.6","129.02","130.98","122.52","1.14M","-2.76%"
"2019-08-12","128.13","129.4","131.28","128.08","682.59K","-0.7%"
"2019-08-09","129.03","126.32","129.86","125.8","751.11K","1.91%"
"2019-08-08","126.61","121.98","127.54","121.02","900.73K","4.02%"
"2019-08-07","121.72","122.25","125.21","121.68","991.56K","1.77%"
"2019-08-06","119.6","118.87","120.6","118.16","511.83K","0.45%"
"2019-08-05","119.06","120.72","121.4","118.69","643.15K","2.22%"
"2019-08-02","116.47","117.75","118.87","116.07","558.39K","-1.84%"
"2019-08-01","118.65","112.66","119.2","111.29","673.05K","3.67%"
"2019-07-31","114.45","118.89","119.2","114.13","824.30K","-4.19%"
"2019-07-30","119.46","119.49","121.06","119.22","362.11K","0.23%"
"2019-07-29","119.19","118.18","119.25","117.27","377.93K","1.13%"
"2019-07-26","117.86","117.91","118.42","117","323.75K","0.55%"
"2019-07-25","117.21","118.37","118.87","116.82","461.92K","-1.14%"
"2019-07-24","118.56","118.26","118.59","116.85","478.78K","0.34%"
"2019-07-23","118.16","118.62","120.35","117.28","508.06K","-0.41%"
"2019-07-22","118.65","117.44","118.91","117.1","427.88K","0.73%"
"2019-07-19","117.79","117.23","118.5","116.13","669.50K","0.25%"
"2019-07-18","117.5","113.25","117.8","112.89","852.17K","3.6%"
"2019-07-17","113.42","109.75","113.58","109.75","483.29K","3.52%"
"2019-07-16","109.56","109.94","110.62","108.49","485.32K","-1.13%"
"2019-07-15","110.81","110.17","111.16","109.97","327.67K","0.76%"
"2019-07-12","109.97","108.86","110.28","108.81","436.88K","1.48%"
"2019-07-11","108.37","108.39","109.24","107.45","455.19K","0.23%"
"2019-07-10","108.12","107.1","108.48","107.08","430.82K","1.21%"
"2019-07-09","106.83","104.71","107.05","104.5","617.20K","1.81%"
"2019-07-08","104.93","104.51","105.62","104.18","348.78K","0.24%"
"2019-07-05","104.68","102.32","104.85","101.1","374.30K","0.09%"
"2019-07-03","104.59","103.64","104.67","103.31","332.22K","1.00%"
"2019-07-02","103.55","101.8","103.8","101.29","467.53K","2.24%"
"2019-07-01","101.28","100.84","102.09","100.1","445.30K","-1.18%"
"2019-06-28","102.49","101.14","102.51","100.04","709.21K","0.52%"
"2019-06-27","101.96","101.84","102.32","101.33","293.67K","-0.42%"
"2019-06-26","102.39","100","102.62","99.62","472.78K","1.12%"
"2019-06-25","101.26","101.36","102.62","99.64","607.20K","0.23%"
"2019-06-24","101.03","99.51","101.12","99.18","462.81K","1.94%"
"2019-06-21","99.11","99.98","100.61","98.5","796.36K","-0.66%"
"2019-06-20","99.77","100.26","101.29","99.47","596.56K","1.74%"
"2019-06-19","98.06","95.26","98.12","95.01","446.13K","1.54%"
"2019-06-18","96.57","96.39","96.84","95.29","306.28K","1.33%"
"2019-06-17","95.3","94.97","95.85","94.33","350.52K","0.21%"
"2019-06-14","95.1","95.08","96.19","94.22","342.07K","0.56%"
"2019-06-13","94.57","93.62","94.72","93.5","285.58K","0.98%"
"2019-06-12","93.65","93.15","94.09","92.84","406.40K","1.35%"
"2019-06-11","92.4","92.08","93.22","91.96","278.12K","0.11%"
"2019-06-10","92.3","93.01","93.35","91.1","444.83K","-2.12%"
"2019-06-07","94.3","94","94.77","93.26","490.57K","0.78%"
"2019-06-06","93.57","92.35","93.82","91.44","512.96K","1.42%"
"2019-06-05","92.26","91.36","93.49","91.36","517.00K","2.03%"
"2019-06-04","90.42","89.43","90.46","88.25","441.27K","0.47%"
"2019-06-03","90","88.88","90.29","88.84","414.35K","2.28%"
"2019-05-31","87.99","86.33","88.48","86.33","478.31K","2.84%"
"2019-05-30","85.56","84.51","85.72","84.51","277.90K","1.18%"
"2019-05-29","84.56","85","85.09","84.06","247.08K","-0.54%"
"2019-05-28","85.02","85.97","86.26","84.64","330.96K","-1.4%"
"2019-05-24","86.23","85.1","86.66","85.1","269.56K","1.4%"
"2019-05-23","85.04","84.11","87.02","84.11","515.36K","1.35%"
"2019-05-22","83.91","84.64","85.31","83.67","206.98K","-0.64%"
"2019-05-21","84.45","83.91","84.75","83.32","259.14K","0.55%"
"2019-05-20","83.99","84.83","84.96","83.1","236.78K","-0.74%"
"2019-05-17","84.62","83.3","84.91","83.1","328.33K","1.33%"
"2019-05-16","83.51","84.49","84.49","82.72","263.81K","-1.1%"
"2019-05-15","84.44","83.86","85.02","83.86","346.96K","0.91%"
"2019-05-14","83.68","84.12","84.19","82.91","327.16K","-0.57%"
"2019-05-13","84.16","83.33","84.72","82.8","419.65K","1.5%"
"2019-05-10","82.92","83.35","83.75","82.74","375.36K","-0.2%"
"2019-05-09","83.09","82.55","83.61","82.2","387.91K","0.79%"
"2019-05-08","82.44","83.39","83.81","81.86","328.69K","-1.00%"
"2019-05-07","83.27","81.64","83.7","81.25","406.65K","2.03%"
"2019-05-06","81.61","81.13","82.06","80.65","451.49K","0.36%"
"2019-05-03","81.32","82.41","83.08","81.06","678.07K","-0.34%"
"2019-05-02","81.6","83.73","85.44","81.12","740.22K","-3.37%"
"2019-05-01","84.45","87.18","87.19","83.39","424.11K","-3.00%"
"2019-04-30","87.06","86.83","87.72","86.77","248.10K","0.26%"
"2019-04-29","86.83","88.52","88.52","86.24","327.21K","-2.02%"
"2019-04-26","88.62","87.13","89.37","87.13","306.40K","2.17%"
"2019-04-25","86.74","87.24","87.67","86.44","266.30K","-0.23%"
"2019-04-24","86.94","86.51","87.85","86.14","355.91K","0.16%"
"2019-04-23","86.8","86.97","87.77","86.6","330.77K","-0.46%"
"2019-04-22","87.2","89.74","89.79","86.89","489.21K","-2.8%"
"2019-04-18","89.71","90.19","90.86","89.16","381.67K","-0.63%"
"2019-04-17","90.28","91.42","91.87","89.64","463.61K","-1.31%"
"2019-04-16","91.48","92.3","92.31","91.13","368.86K","-1.41%"
"2019-04-15","92.79","91.72","92.81","91","321.05K","0.25%"
"2019-04-12","92.56","92.18","92.95","91.57","335.28K","0.04%"
"2019-04-11","92.52","92.85","93.3","91.75","299.42K","-0.78%"
"2019-04-10","93.25","93.46","94.26","93.1","253.96K","-0.29%"
"2019-04-09","93.52","94.19","94.27","92.99","284.75K","-0.38%"
"2019-04-08","93.88","93.53","93.97","93","292.75K","0.97%"
"2019-04-05","92.98","92.61","93.08","91.91","242.58K","0.31%"
"2019-04-04","92.69","91.22","92.81","90.55","344.40K","0.99%"
"2019-04-03","91.78","91.93","92.24","91.32","328.68K","0.35%"
"2019-04-02","91.46","91.2","91.61","90.64","417.68K","0.55%"
"2019-04-01","90.96","92.16","92.18","90.47","341.37K","0.03%"
"2019-03-29","90.93","92.18","92.5","90.85","482.19K","-0.9%"
"2019-03-28","91.76","92.2","92.32","90.35","621.84K","-1.07%"
"2019-03-27","92.75","93.8","94.17","92.53","327.10K","-1.69%"
"2019-03-26","94.34","93.05","94.49","92.36","380.83K","1.17%"
"2019-03-25","93.25","92.26","93.81","92.12","421.30K","1.29%"
"2019-03-22","92.06","92.16","92.9","91.56","255.79K","-0.2%"
"2019-03-21","92.24","91.54","92.4","91","330.22K","0.83%"
"2019-03-20","91.48","90.2","91.86","88.72","360.04K","1.28%"
"2019-03-19","90.32","90.62","91.15","89.89","364.03K","0.51%"
"2019-03-18","89.86","90.98","91.37","89.54","360.82K","-0.87%"
"2019-03-15","90.65","90.57","91.55","89.93","733.54K","0.51%"
"2019-03-14","90.19","90.73","90.94","89.48","446.79K","-1.56%"
"2019-03-13","91.62","91.26","91.91","90.84","498.21K","0.8%"
"2019-03-12","90.89","89.65","91","89.62","600.93K","1.59%"
"2019-03-11","89.47","89.11","89.81","88.19","488.20K","0.24%"
"2019-03-08","89.26","88.39","89.63","87.35","484.80K","2.28%"
"2019-03-07","87.27","86.71","87.71","86.17","338.15K","0.2%"
"2019-03-06","87.1","88.18","88.18","86.93","438.71K","-1.01%"
"2019-03-05","87.99","87.48","88.18","87.38","557.64K","0.4%"
"2019-03-04","87.64","87.22","87.68","86.65","433.98K","0.31%"
"2019-03-01","87.37","87.92","88.78","87.23","312.40K","-1.18%"
"2019-02-28","88.41","89.1","89.59","88.08","352.79K","-0.9%"
"2019-02-27","89.21","89.45","89.87","88.51","400.17K","-0.27%"
"2019-02-26","89.45","89.39","89.69","88.13","484.16K","0.16%"
"2019-02-25","89.31","89.99","90.87","88.64","576.64K","-0.74%"
"2019-02-22","89.98","90.05","91.06","89.53","379.20K","0.1%"
"2019-02-21","89.89","89.06","89.94","88.73","677.44K","0.45%"
"2019-02-20","89.49","89.51","90.69","88.78","565.68K","0.21%"
"2019-02-19","89.3","88.13","89.77","87.88","471.62K","2.42%"
"2019-02-15","87.19","87.87","88.02","86.02","759.04K","-0.32%"
"2019-02-14","87.47","86.94","87.69","86.51","446.77K","0.56%"
"2019-02-13","86.98","87.71","88.25","86.55","327.83K","-0.61%"
"2019-02-12","87.51","86.85","87.97","86.11","432.51K","1.31%"
"2019-02-11","86.38","86.54","86.82","85.5","327.85K","-0.56%"
"2019-02-08","86.87","85.3","87.35","85.1","411.28K","1.84%"
"2019-02-07","85.3","89","89","84.53","618.43K","-2.86%"
"2019-02-06","87.81","87.23","88.69","86.39","620.51K","-0.11%"
"2019-02-05","87.91","87.52","87.93","86.54","631.94K","0.45%"
"2019-02-04","87.52","86.24","87.55","85.99","256.09K","0.75%"
"2019-02-01","86.87","87.28","87.34","85.6","519.35K","-0.57%"
"2019-01-31","87.37","86.04","87.7","85.77","422.39K","1.89%"
"2019-01-30","85.75","84.91","87.11","84.29","374.38K","1.01%"
"2019-01-29","84.89","83.94","85.17","82.83","423.72K","2.24%"
"2019-01-28","83.03","83.25","83.6","82.72","266.84K","-0.2%"
"2019-01-25","83.2","82","83.74","81.7","437.17K","2.72%"
"2019-01-24","81","81.43","81.62","80.85","595.33K","-0.91%"
"2019-01-23","81.74","81.78","82.25","80.72","596.15K","-0.22%"
"2019-01-22","81.92","82.12","82.48","81.56","728.61K","-0.55%"
"2019-01-18","82.37","82.58","82.82","81.6","509.20K","-0.56%"
"2019-01-17","82.83","82.32","83.48","82.22","498.35K","0.58%"
"2019-01-16","82.35","81.37","82.7","81.31","482.55K","1.19%"
"2019-01-15","81.38","83.88","84.01","81.22","558.25K","-2.83%"
"2019-01-14","83.75","84.14","84.54","83.04","462.93K","-0.55%"
"2019-01-11","84.21","83.84","84.58","83.16","384.23K","1.02%"
"2019-01-10","83.36","84.41","84.76","82.75","479.11K","-1.24%"
"2019-01-09","84.41","84.63","85.25","84.16","503.73K","-0.55%"
"2019-01-08","84.88","83.95","85.14","83.28","443.27K","0.66%"
"2019-01-07","84.32","85.27","85.27","83.97","426.51K","-0.47%"
"2019-01-04","84.72","84.5","85.1","83.07","524.05K","-0.22%"
"2019-01-03","84.91","85.3","85.62","84.56","528.97K","0.32%"
"2019-01-02","84.64","86","86","84.21","635.28K","-1.18%"
